"","MSA","pcgmp","pop","finance","prof.tech","ict","management"
"5","Albuquerque, NM",37660,816000,0.1599,0.09978,0.205,0.006509
"6","Alexandria, LA",25490,152200,0.09152,0.0379,0.01134,0.01521
"8","Altoona, PA",27010,125500,0.08437,0.04513,0.0233,0.009145
"10","Ames, IA",35570,83520,0.1124,0.03736,0.02457,0.004712
"12","Anderson, IN",23310,131000,0.1022,0.02063,0.007531,0.007531
"15","Anniston-Oxford, AL",27200,112600,0.05911,0.04311,0.009144,0.001633
"20","Atlantic City-Hammonton, NJ",42450,269300,0.1598,0.0447,0.01907,0.005335
"21","Auburn-Opelika, AL",22210,127900,0.1313,0.02851,0.01091,0.002464
"30","Bay City, MI",22870,107900,0.1037,0.1033,0.08752,0.002026
"35","Binghamton, NY",26240,246400,0.09172,0.04811,0.1882,0.008971
"37","Bismarck, ND",33360,101100,0.1479,0.05276,0.02549,0.02549
"42","Boston-Cambridge-Quincy, MA-NH",55630,4467000,0.2614,0.129,0.1196,0.01875
"43","Boulder, CO",53110,285000,0.1284,0.1908,0.2764,0.009445
"45","Bradenton-Sarasota-Venice, FL",31770,678800,0.2108,0.07271,0.02657,0.009043
"48","Brownsville-Harlingen, TX",15240,378200,0.1013,0.02932,0.01804,0.003643
"54","Cape Coral-Fort Myers, FL",33560,568300,0.2555,0.04572,0.01594,0.01038
"55","Cape Girardeau-Jackson, MO-IL",27730,92630,0.07824,0.02764,0.01129,0.007396
"56","Carson City, NV",45270,54980,0.1997,0.04821,0.03134,0.004018
"57","Casper, WY",52540,70220,0.1353,0.03334,0.007048,0.002169
"59","Champaign-Urbana, IL",28830,221200,0.1627,0.05189,0.03982,0.004233
"65","Cheyenne, WY",36910,85900,0.1328,0.0391,0.01766,0.003784
"70","Cleveland, TN",27760,109300,0.1463,0.02834,0.00659,0.008567
"71","Cleveland-Elyria-Mentor, OH",41730,2104000,0.2282,0.06747,0.03486,0.02429
"74","Colorado Springs, CO",32170,601400,0.1415,0.1133,0.1351,0.003308
"75","Columbia, MO",30630,159400,0.1563,0.03502,0.02683,0.02437
"78","Columbus, IN",46540,73890,0.0977,0.03315,0.01192,0.01047
"80","Corpus Christi, TX",27410,412700,0.09549,0.05897,0.01954,0.00221
"82","Cumberland, MD-WV",19760,99100,0.06742,0.02298,0.01736,0.00715
"86","Danville, VA",22870,106100,0.08611,0.02101,0.01195,0.005356
"90","Decatur, IL",38240,109100,0.09494,0.02637,0.01343,0.009111
"94","Detroit-Warren-Livonia, MI",40760,4487000,0.1875,0.1086,0.03657,0.02547
"97","Dubuque, IA",38820,91400,0.1251,0.02678,0.05383,0.007328
"99","Durham-Chapel Hill, NC",56740,467100,0.1091,0.09474,0.2683,0.008791
"100","Eau Claire, WI",32200,156000,0.1626,0.03523,0.1346,0.0215
"101","El Centro, CA",20010,157000,0.08851,0.01847,0.005412,0.004139
"102","Elizabethtown, KY",32980,110600,0.08882,0.02659,0.01288,0.002467
"103","Elkhart-Goshen, IN",48480,196300,0.06986,0.02017,0.02469,0.01072
"104","Elmira, NY",25520,88080,0.1005,0.02714,0.03826,0.003114
"105","El Paso, TX",27460,722500,0.229,0.02738,0.02133,0.003327
"106","Erie, PA",27280,279600,0.1324,0.03303,0.02451,0.006422
"109","Fairbanks, AK",39120,94820,0.09221,0.02238,0.004583,0.001348
"110","Fargo, ND-MN",40840,188900,0.213,0.05041,0.06972,0.0127
"115","Flint, MI",26370,437400,0.1476,0.0443,0.01821,0.002167
"116","Florence, SC",29530,197600,0.1121,0.03187,0.01662,0.004969
"118","Fond du Lac, WI",31710,98650,0.11,0.0227,0.004156,0.001598
"119","Fort Collins-Loveland, CO",32180,280900,0.1478,0.1146,0.1391,0.003871
"123","Fresno, CA",26080,882200,0.1531,0.04116,0.01534,0.007476
"124","Gadsden, AL",20790,102800,0.1414,0.02715,0.007491,0.001873
"128","Goldsboro, NC",26830,112600,0.08441,0.01523,0.00662,0.005958
"132","Great Falls, MT",26540,81840,0.1363,0.05295,0.01243,0.0009208
"133","Greeley, CO",23130,234700,0.135,0.035,0.02947,0.01289
"136","Greenville, NC",27340,168400,0.1351,0.02736,0.007818,0.01064
"139","Hagerstown-Martinsburg, MD-WV",25550,255900,0.1657,0.04635,0.03473,0.003824
"140","Hanford-Corcoran, CA",19950,145700,0.06846,0.01479,0.004472,0.002752
"141","Harrisburg-Carlisle, PA",42480,524100,0.1814,0.06503,0.03835,0.0207
"142","Harrisonburg, VA",38130,116100,0.1001,0.0296,0.02666,0.002485
"143","Hartford-West Hartford-East Hartford, CT",50540,1183000,0.2987,0.07259,0.03379,0.01824
"145","Hickory-Lenoir-Morganton, NC",29880,356200,0.1047,0.02067,0.0139,0.02302
"148","Honolulu, HI",41290,904100,0.2172,0.05685,0.02226,0.01171
"149","Hot Springs, AR",22600,95140,0.174,0.02884,0.006977,0.007442
"150","Houma-Bayou Cane-Thibodaux, LA",32820,200800,0.1355,0.02716,0.00349,0.01244
"160","Jackson, TN",34100,112000,0.08562,0.02933,0.005761,0.00707
"162","Jacksonville, NC",26620,160900,0.07822,0.01634,0.007004,0.002802
"166","Johnstown, PA",21360,145900,0.1222,0.07186,0.02887,0.006737
"168","Joplin, MO",26840,168300,0.07747,0.02058,0.01505,0.01239
"183","Lakeland-Winter Haven, FL",24180,556800,0.1351,0.05632,0.01181,0.02563
"187","Las Cruces, NM",20260,193500,0.1176,0.06556,0.0875,0.001276
"191","Lebanon, PA",22310,126400,0.06667,0.02589,0.009929,0.005319
"195","Lima, OH",35190,105200,0.08023,0.01972,0.008104,0.004862
"211","Mansfield, OH",28960,126300,0.07408,0.01804,0.04511,0.001367
"215","Merced, CA",19710,241300,0.1184,0.01851,0.003996,0.01115
"219","Milwaukee-Waukesha-West Allis, WI",45210,1539000,0.2228,0.05944,0.07219,0.02839
"221","Missoula, MT",34680,104000,0.2197,0.05603,0.0208,0.003883
"222","Mobile, AL",29600,401600,0.1778,0.05695,0.02944,0.001935
"224","Monroe, LA",31180,172400,0.1077,0.04166,0.008927,0.02734
"229","Mount Vernon-Anacortes, WA",29850,114100,0.1418,0.03287,0.01145,0.002348
"230","Muncie, IN",24500,115500,0.123,0.0523,0.02332,0.00742
"232","Myrtle Beach-North Myrtle Beach-Conway, SC",33090,239500,0.3198,0.03281,0.0241,0.004417
"234","Naples-Marco Island, FL",40390,311600,0.3367,0.04513,0.01549,0.01001
"239","Niles-Benton Harbor, MI",28950,159300,0.1398,0.03078,0.02146,0.0008671
"240","Norwich-New London, CT",40290,267900,0.09933,0.07181,0.02882,0.002224
"242","Ocean City, NJ",33840,97540,0.3423,0.03453,0.007573,0.003635
"246","Olympia, WA",28570,232900,0.1542,0.03998,0.01984,0.00481
"248","Orlando-Kissimmee, FL",42990,1994000,0.2789,0.07225,0.03591,0.01322
"249","Oshkosh-Neenah, WI",40490,160200,0.09741,0.04331,0.06859,0.05148
"253","Palm Coast, FL",15040,82290,0.2989,0.03554,0.06058,0.0008078
"254","Panama City-Lynn Haven-Panama City Beach, FL",31520,163900,0.2075,0.06038,0.008516,0.002903
"255","Parkersburg-Marietta-Vienna, WV-OH",27950,160900,0.1109,0.02756,0.007113,0.008224
"256","Pascagoula, MS",23620,149500,0.07901,0.04645,0.02549,0.001416
"257","Pensacola-Ferry Pass-Brent, FL",24260,450700,0.1507,0.05442,0.01409,0.00933
"261","Pine Bluff, AR",24080,102700,0.06952,0.02668,0.004446,0.001213
"262","Pittsburgh, PA",38350,2361000,0.2018,0.0777,0.03434,0.02946
"263","Pittsfield, MA",34920,130400,0.2575,0.06503,0.01933,0.009227
"264","Pocatello, ID",24640,87050,0.1072,0.04289,0.1026,0.006993
"267","Port St. Lucie, FL",25000,387600,0.2114,0.05036,0.01445,0.003715
"268","Poughkeepsie-Newburgh-Middletown, NY",26620,665600,0.1451,0.0468,0.1143,0.008919
"269","Prescott, AZ",17870,206300,0.1673,0.03824,0.01817,0.001085
"270","Providence-New Bedford-Fall River, RI-MA",34020,1604000,0.2255,0.05435,0.04354,0.01762
"272","Pueblo, CO",19260,151700,0.1068,0.03183,0.01164,0.002738
"273","Punta Gorda, FL",20220,152800,0.2557,0.05374,0.01424,0.002914
"274","Racine, WI",29660,198100,0.1025,0.04425,0.01957,0.003574
"275","Raleigh-Cary, NC",42750,997100,0.215,0.09674,0.09508,0.01684
"276","Rapid City, SD",32020,118900,0.1917,0.03545,0.03072,0.004464
"277","Reading, PA",30480,398300,0.1363,0.05461,0.01927,0.01993
"279","Reno-Sparks, NV",42540,401100,0.1717,0.06617,0.01518,0.01952
"286","Rocky Mount, NC",32610,144400,0.13,0.02039,0.04163,0.01274
"287","Rome, GA",27100,95020,0.08233,0.02835,0.02447,0.004272
"288","Sacramento-Arden-Arcade-Roseville, CA",38280,2056000,0.2515,0.06772,0.06014,0.007712
"290","St. Cloud, MN",33140,183300,0.1508,0.027,0.01087,0.005928
"295","Salinas, CA",37440,403900,0.1581,0.04259,0.02711,0.009324
